,artist_uri,related_uri,cluster
48,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:10uOf0MNfjh90mGfD1bS6Q,2
49,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:5oYU66usqEEBL1Vk2XNsxE,2
50,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:3b3GjhElzysJ0xS72u9u9k,2
51,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:3iMYbOWvKWy8lsjhf7Dkcf,2
52,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:7acMk6odoDmNBfrzAr0zv1,2
53,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:7FwryX2qpYOkGTew0lJfZz,2
54,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:5RpwpK4ZHaDCcS2uWzi1Em,2
55,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:6AVon1me4OpHj4mfxTFSHW,2
56,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:09sZOsk9ujU8m4qRMRs6kl,2
57,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:2VOJClvzlP9crluB4pTVe0,2
58,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:5VbVlOyCYdM5ikZMoz3dRg,2
59,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:2Fg34b45Srhuvd8FHLYLQd,2
60,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:3sjUEh7eXUEL5oZLAEZXD4,2
61,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:3FlOpf9nk8KKefiJ8wm8CK,2
62,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:60wlrJmdse7sK6KgNw6jYi,2
63,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:7paFidVdtsmKlLtHiLZu41,2
64,spotify:artist:299e5bbawhQ06wme8IP90Z,spotify:artist:44hHdumrPkTmuyeNj7wTkR,2
0,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:1QQor76tVHabtKpEwMkBO3,3
1,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:5VHtlZ44YzNmJY3G7nF944,3
2,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:2dCdY9J5kFD28hrD3slNOg,3
3,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:7FjbG8Wrw8byNE4Ss6sbdD,3
4,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:2oXKDRkpd3ct1jH6D1jofW,3
5,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:51U4eqxzFvqkDnDrEkwfYQ,3
6,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:0mMxiSfN607CgfSsPEWj7N,3
7,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:3snC2sRF0kgB7IMVO7C4Tw,3
8,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:7p8IggUKyVuZy23HxdiNY9,3
9,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:0oE1QxknblYdWQt51QjyrG,3
10,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:4MLPbZotahIjXBCPtel0K7,3
