,artist_uri,related_uri,cluster
47,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,2
48,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:3mNGIgk4U2TQOrvJ5MLXgP,2
49,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:00eM47bmJ7FYA6Mqqi6mV5,2
50,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:7BvQ3za7248G4RoEPvF8AP,2
51,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:2A3DK9TwLnlkjI5OMITTjQ,2
52,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:3ndRUr9mFg8eaGMe4Sdz0E,2
53,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:1XzY7sGHYarxdc9u2Ks1oU,2
54,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:0ayXJFGczaswB73WqIIHIr,2
55,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:4gGXmFMnH9pQxFUPxjUu4e,2
56,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:6J5FnEx1Vme6pr8vIQTTYa,2
57,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:2bso1YotXL527B9KsJZ9pe,2
58,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:3T9aQ2YU3YFGsJvDnkgMbf,2
59,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:38opZuDjnErvVEWWVgzY1m,2
60,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:4nxccGjwsTC8ceQe5cshxp,2
61,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:6or0RLoRB0TJF2vg0eTA8y,2
62,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:1Yz8f6UVHjA1RlJt9RBCPm,2
63,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:32snHB0pZ5CPcORU05xeMQ,2
64,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:4EPOMs0StThGiKN0tPCqsd,2
65,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:7yFGMSuTWY6RITYtEFbTxy,2
66,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:7DZnjRglAr319JBvmp8DRj,2
67,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:7JfHWdGRfx331d3ec3AEXj,2
68,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,2
69,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:3wJFpt9QtpHxEnAJKtKn4M,2
70,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:25ediEBwhCCKCPGtN2ekHF,2
71,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:51Y9ExtwA3NB34NBfbhPCE,2
72,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:1toyT4o1mipr3pzzjCy7oa,2
